"D29613_01-AV555"	"D29614_02-AV604"	"D29615_03-AV612"	"D29616_04-AV650"	"D29617_05-AV717"	"D29618_06-AV718"	"D29619_07-AV770"	"D29620_08-AV782.2"	"D29621_09-AV791"	"D29622_10-AV794"	"D29623_11-AV833"	"D29624_12-AV967"	"D29625_13-AV968"	"D29626_14-AV971"	"D29627_15-AV972"	"D29628_16-AV974"	"D29629_17-AV996"	"D29630_18-AV551"	"D29631_19-AV572"	"D29632_20-AV580"	"D29633_21-AV586"	"D29634_22-AV589"	"D29635_23-AV590"	"D29636_24-AV591"	"D29637_25-AV598"	"D29638_26-AV608"	"D29639_27-AV609"	"D29640_28-AV610"	"D29641_29-AV611"	"D29642_30-AV802"	"D29643_31-AV521"	"D29644_32-AV527"	"D29645_33-AV541"	"D29646_34-AV542"	"D29647_35-AV543"	"D29648_36-AV567"	"D29649_37-AV568"	"D29650_38-AV570"	"D29651_39-AV571"	"D29652_40-AV579"	"D29653_41-AV803"	"D29654_42-AV814"	"D29655_43-AV583"	"D29656_44-AV584"	"D29657_45-AV587"	"D29658_46-AV588"	"D29659_47-AV596"	"D29660_48-AV597"	"D29661_49-AV816"	"D29662_50-AV817"	"D29663_51-AV863"	"D29664_52-AV864"	"D29665_53-AV865"	"D29666_54-AV866"
"Zotu36663; Limosilactobacillus"	0	0	0.950104344526655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu955; Limosilactobacillus"	5.48521358159912	5.97791703968965	0	0	1.95307117322067	0	9.04486692015209	0	0	0	0	0	0	7.68255266925752	3.30561056105611	7.87446146105223	16.5838374832834	7.45992969075851	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78260289210234	0	0	0	0	0	0	0	0	0	0	0	0.969446684949185	0	0	0	0	0	0	0	0	0	0
"Zotu942; Limosilactobacillus"	3.42825848849945	1.79337511190689	3.32536520584329	0	1.95307117322067	0	6.66463878326996	2	0	6.67320230333603	0	0	0	10.24340355901	3.30561056105611	9.13437529482059	16.5838374832834	7.75832687838885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu69; Limosilactobacillus"	14.3986856516977	8.96687555953447	15.6767216846898	36.5940253599828	11.0674033149171	16.0539435140662	33.7992395437262	25	120.799004249109	74.3585399514586	63.982029412797	55.1044879570265	87.7545089323874	8.19472284720802	25.5433543354335	54.8062517689236	35.0811946761765	43.5659893940297	0	2.26007349622848	0	0	0	0	0	0	0	0	0	7.35098515214814	0	7.13041156840934	4.25832235024021	5.16726240925673	14.3874971270972	5.59422853153363	12.017351176742	9.00011232168932	1.86096057969219	19.3120713089105	10.4734534169871	5.40134500697881	43.900826446281	7.75557347959348	23.0686767169179	35.6673172401986	12.0669314176074	30.990099009901	0	15.4586251929241	0	0	0	0
"Zotu4266; Limosilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09471995974716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu417; Limosilactobacillus"	0	0	0	5.38147431764453	0	3.87508981374012	0	0	0	0	7.03099224316451	0	0	0	0	0	0	0	0	1.29147056927342	0	0	0	0	0	0	0	0	0	0	0	0.891301446051168	0	2.2145410325386	4.02849919558722	0	0	0	0.620320193230731	2.84932199639662	2.3649733522229	1.90635706128664	10.3140495867769	2.58519115986449	0	6.85909946926896	2.68154031502387	5.31258840169731	0	0	0	0	0	0
"Zotu1081; Limosilactobacillus"	0	0	0	4.84332688588008	0	0	0	0	0	0	0	0	0	4.60953160155451	6.01020102010201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635452353762213	4.23140495867769	1.29259557993225	0	3.77250470809793	0	0	0	0	0	0	0	0
"Zotu645; Limosilactobacillus"	6.17086527929901	4.78233363175172	5.70062606715993	5.38147431764453	7.16126096847579	7.19659536837451	27.1346007604563	6	26.6531610798747	15.2530338361966	8.78874030395563	0	21.4035387639969	9.21906320310902	8.71479147914791	28.033082801346	43.0541934662166	19.0974200083418	0	0	0	0	0	0	0	0	0	1.14229233985934	0	0	0	4.01085650723026	0	0	3.45299931050333	0	1.38661744347024	0	0	0	0	0	7.66942148760331	1.93889336989837	8.38860971524288	4.45841465502482	1.34077015751194	1.32814710042433	0	1.18912501484032	0	0	0	0
"Zotu104061; Limosilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893846771674624	0	0	0	0	0	0	0
"Zotu1001; Limosilactobacillus"	7.54216867469879	1.19558340793793	0	0	0	2.76792129552866	5.23650190114068	0	0	0	0	0	0	5.63387195745551	0	10.709267587031	13.3946379672674	7.45992969075851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101650; Limosilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38661744347024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu597; Limosilactobacillus"	8.22782037239869	1.79337511190689	10.4511477897932	17.758865248227	1.95307117322067	0	20.4699619771863	10	39.979741619812	18.5896349878647	14.061984486329	25.1658291457286	24.4000341909565	6.14604213540601	18.9321332133213	25.1982766753672	5.74055912882889	11.3390931299529	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33695216907675	3.83249011521619	0	0	7.45897137537817	8.78191047531149	0	2.48128077292292	6.64841799159212	1.01356000809553	3.49498794569217	18.2479338842975	4.52408452976286	4.89335566722501	11.3175141242938	4.02231047253581	8.41159830268741	0	3.96375004946773	0	0	0	0
"Zotu104069; Limosilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699050809603573	0	0	0	0	0	0	0	0	0
"Zotu28087; Limosilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu4855; Ligilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738180344179533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu28108; Ligilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839564124056999	0	0	0	0	0
"Zotu662; Ligilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2145410325386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39776; Ligilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839564124056999	0	0	0	0	0
"Zotu19; Ligilactobacillus"	8.22782037239869	5.38012533572068	28.978182508063	65.1158392434988	18.2286642833929	7.75017962748024	12.8532319391635	28	25.3634919953646	71.0219387997906	69.6068232073286	1.73557442384335	14.9824771347978	4.09736142360401	4.20714071407141	16.6938582974307	30.6163153537541	65.9457784663052	63.8535669586984	6.13448520404874	0	4.79112188277314	2.82857949731714	13.5867740568037	2.70215827338129	30.0108035111411	24.6742305957462	4.18840524615092	3.38740769967871	32.7967029865071	37.0523120701921	22.2825361512792	12.3491348156966	6.6436230976158	13.2364973569294	27.0387712357459	20.3370558375635	2.81253510052791	75.3689034775338	36.4080032872902	27.7039735546111	6.35452353762213	92.0330578512397	122.47343119858	19.2238972640983	33.2666324259545	25.0277096068895	49.1414427157001	5.45716680637049	17.8368752226048	4.11791308637915	21.1835370754198	15.231003179577	16.6189852414636
"Zotu29075; Ligilactobacillus"	0	0	0	0	0	0	0	0	0	0	1.05464883647468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1493; Streptococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05772984078069	0	0	0	0	0	0	0	0
"Zotu867; Streptococcus"	0	1.19558340793793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849173378550233	0	0	0	0	0	0	0.950059283851079	0	0	0	0	0	0.924411628980157	1.68752106031675	0	0.949773998798875	0	0	0	0	0	0.685909946926896	0	0	0	0	0	0	0	0
"Zotu923; Enterococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0908124654564	0.738180344179533	31.6524936796139	0	0	0	3.41176106276902	0	0	6.98997589138434	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu687; Staphylococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.685909946926896	7.15077417339699	3.98444130127298	0.839564124056999	0	0	0	0	0
"Zotu1695; Staphylococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77086280056577	0	0	0	0	0	0
"Zotu1285; Staphylococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845374746792708	0.695048749175948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71477486731724	53.6308063004774	2.65629420084866	0	0	0	0	0	0
"Zotu1522; Staphylococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04462094507162	2.65629420084866	0	0	0	0	0	0
"Zotu869; Turicibacter"	91.1916757940854	48.4211280214861	74.1081388730791	32.2888459058672	85.2841078973026	45.39390924667	0	0	0	0	0	0	0	0	0	0	0	114.28612286242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6809928752011	0	0	0	3.41176106276902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu2084; Phascolarctobacterium"	0	1.19558340793793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79144086953829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu39228; Dialister"	2.74260679079956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1130; Dialister"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44667783361251	1.02886492039034	0	0	0	0	0	0	0	0
"Zotu105002; GOTU3223"	0	0	0	0	0	0	0	0	0	0	0.703099224316451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu105027; GOTU3223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59679437526068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu247; GOTU3223"	20.5695509309967	26.3028349746344	22.3274520963764	6.45776918117344	26.6919727006825	17.7146962913834	4.28441064638783	4	15.9059187089575	12.8697472992909	18.9836790565442	15.1862762086294	17.1228310111975	23.0476580077726	20.7351935193519	24.2533413000409	0	4.77435500208544	16.8448060075094	21.9549996776481	14.4692363254317	19.4838956566108	33.0000941353667	21.6539211530309	21.1669064748201	24.9385550303849	25.7168037195101	41.1225242349363	32.1803731469478	24.8802574380399	9.50059283851079	12.4782202447164	17.4591216359849	14.7636068835907	16.6894966674328	23.7754712590179	36.0520535302261	32.0629001460182	16.128325023999	9.49773998798875	14.5276934493692	9.8495114833143	30.6776859504132	25.2056138086788	28.3115577889447	20.5772984078069	25.9215563785641	17.7086280056577	0	18.2332502275515	2.8825391604654	11.4391100207267	6.46163771254781	11.3708846388962
"Zotu27832; GOTU3223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923091101792544	0
"Zotu39821; GOTU3223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646297789966124	0	0	0	0	0	0	0	0	0	0
"Zotu36730; GOTU3223"	0	0	0.950104344526655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5713; GOTU3223"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84618220358509	0
"Zotu139; GOTU3223"	6.17086527929901	1.19558340793793	10.9261999620565	15.6062755211691	0	9.96451666390317	17.6136882129278	11	1.71955877934675	3.81325845904916	1.75774806079113	0	0	2.56085088975251	4.50765076507651	3.77974150130507	17.5405973380883	35.2108681403801	15.6695869837297	13.2375733350525	3.94615536148138	21.0809362842018	13.6714675703662	1.27376006782535	7.20575539568345	0	2.08514624752784	0.761528226572895	0	6.22006435950996	15.6759781835428	13.3695216907675	8.51664470048042	18.4545086044883	11.5099977016778	20.9783569932511	19.4126442085833	13.500168482534	20.4705663766141	15.196383980782	23.9875868582608	18.4281182591042	10.8429752066116	5.17038231972899	2.79620323841429	6.17318952234206	13.4077015751194	20.8076379066478	10.4945515507125	14.6658751830306	11.9419479504995	2.96569519055878	13.3848209759919	5.24810060256746
"Zotu56868; FamilyXIIIAD3011group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924411628980157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu3002; FamilyXIIIAD3011group"	0	0	0	0	0	0	0	0	0	0	0.703099224316451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu631; FamilyXIIIAD3011group"	6.17086527929901	11.9558340793793	7.12578258394991	9.1485063399957	6.5102372440689	9.96451666390317	5.23650190114068	9	0	0	6.32789301884806	0	0	2.56085088975251	1.8030603060306	0	0	8.05672406601919	5.09261576971214	3.22867642318355	0	4.79112188277314	2.35714958109762	0	0.900719424460432	0	0	1.14229233985934	0	1.69638118895726	0	4.01085650723026	7.66498023043238	6.6436230976158	6.90599862100667	6.5265999534559	3.69764651592063	4.50005616084466	9.61496299507633	1.58295666466479	6.75706672063685	4.7658926532166	0	0	0.699050809603573	2.05772984078069	0	0	0	0	0	0	2.30772775448136	0
"Zotu94489; FamilyXIIIAD3011group"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633182665865917	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu101614; Eubacteriumnodatumgroup"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15099977016778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu225; Eubacteriumnodatumgroup"	4.11391018619934	0	2.37526086131664	3.22888459058672	0	0	0	0	2.57933816902013	3.33660115166801	2.46084728510758	1.30168081788252	0	2.048680711802	1.8030603060306	1.88987075065254	1.27567980640642	2.08878031341238	1.95869837296621	0.645735284636709	2.63077024098759	1.91644875310925	0	0	0	2.95881161377448	1.3900974983519	3.80764113286447	0	1.69638118895726	2.3751482096277	2.6739043381535	2.12916117512011	2.58363120462837	2.30199954033555	5.59422853153363	0	3.37504212063349	0.930480289846097	0	2.70282668825474	2.85953559192996	0	1.93889336989837	2.09715242881072	2.40068481424414	4.02231047253581	4.42715700141443	0	0	0	0	2.76927330537763	2.18670858440311
"Zotu471; Eubacteriumnodatumgroup"	0	0	0	0	0	0	0	0	0	1.42997192214344	1.4061984486329	0	0	1.024340355901	0.901530153015301	0	0.63783990320321	0	0	0.968602926955064	0	1.27763250207284	0	0	0	0	0	1.14229233985934	0	0	0.950059283851079	0	0	0	0	0.932371421922271	0	1.68752106031675	0.930480289846097	0.633182665865917	1.68926668015921	0.953178530643319	0	1.93889336989837	0	1.02886492039034	0	0	0	1.98187502473386	0	0	1.84618220358509	0
"Zotu489; Eubacteriumnodatumgroup"	0	0	2.37526086131664	0	0	0	2.85627376425855	0	0	1.42997192214344	0	0	2.14035387639969	0	0	0.629956916884179	0.63783990320321	0.59679437526068	0	0	0	0	0	0	0	2.11343686698177	1.3900974983519	0	1.69370384983936	1.13092079263818	0	0	0	0	0	0	0.924411628980157	0	0.620320193230731	1.89954799759775	0	0	0	1.61574447491531	0.699050809603573	0.685909946926896	0	0	0	0	0	0	2.76927330537763	0
"Zotu28070; Anaerovorax"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893846771674624	0	0	0	0	0	0	0
"Zotu217; Anaerovorax"	2.74260679079956	2.98895851984482	0	1.61444229529336	0	0	3.33231939163498	0	1.71955877934675	0	4.2185953458987	3.03725524172587	2.56842465167963	2.56085088975251	2.7045904590459	5.03965533507343	0	2.38717750104272	1.17521902377972	1.29147056927342	0	2.23585687862746	0	0	4.50359712230216	0	2.08514624752784	1.52305645314579	1.1291358998929	0	2.3751482096277	5.34780867630701	0.851664470048042	2.95272137671813	0	2.33092855480568	2.31102907245039	2.81253510052791	4.34224135261512	0.949773998798875	4.05424003238211	0	1.85123966942149	2.58519115986449	2.79620323841429	1.37181989385379	3.12846370086118	3.98444130127298	3.358256496228	0	3.70612177774123	2.96569519055878	1.84618220358509	1.74936686752249
"Zotu37303; FamilyXIIIUCG-001"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845374746792708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1879; FamilyXIIIUCG-001"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69834675710047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu255; FamilyXIIIUCG-001"	2.74260679079956	0	0	1.61444229529336	2.60409489762756	0	2.85627376425855	0	1.71955877934675	1.42997192214344	2.10929767294935	0	0.856141550559877	0	2.1035703570357	1.57489229221045	2.87027956441444	2.9839718763034	1.95869837296621	1.61433821159177	0	4.15230563173672	0	0	1.35107913669065	3.80418636056718	0	1.14229233985934	2.25827179978581	1.69638118895726	0	0.891301446051168	3.83249011521619	1.47636068835907	2.30199954033555	2.33092855480568	1.38661744347024	0	1.86096057969219	4.11568732812846	1.35141334412737	0	1.05785123966942	2.58519115986449	1.74762702400893	2.05772984078069	0	0	1.2593461860855	1.18912501484032	0.823582617275829	1.69468296603359	0	3.9360754519256
"Zotu80440; FamilyXIIIUCG-001"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629956916884179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu981; Romboutsia"	2.74260679079956	1.79337511190689	5.2255738948966	1.61444229529336	0	0	0	0	0	0	0	0	0	0	0	0	0	7.75832687838885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu894; Romboutsia"	8.91347207009858	4.18454192778275	22.3274520963764	13.9918332258758	20.8327591810205	18.8218648095949	0	0	0	0	33.3972131550314	0	0	0	0	0	0	28.049335637252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3874971270972	2.33092855480568	0	0	10.5454432849224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu1738; GOTU3669"	0	0	0	0	0	0	0	0	0	0.95331461476229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76927330537763	0
"Zotu1593; GOTU3669"	0	0	0	2.69073715882227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761528226572895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58550001978709	0	0	0	0
"Zotu37271; GOTU3669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699050809603573	0	0	0	0	0	0	0	0	0
"Zotu16090; GOTU3669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63783990320321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu673; GOTU3669"	0	2.98895851984482	1.42515651678998	5.38147431764453	0	0	0	8	0	0	9.84338914043031	2.60336163576503	0	2.56085088975251	8.11377137713771	5.35463379351552	3.82703941921926	0	2.74217772215269	0.968602926955064	0	0.638816251036418	1.88571966487809	0	1.80143884892086	0	0	0	5.64567949946452	0	0	0	1.27749670507206	1.84545086044883	0	1.86474284384454	5.08426395939086	20.8127597439065	5.58288173907658	0.949773998798875	1.01356000809553	9.21405912955209	0	7.10927568962736	4.89335566722501	0	1.34077015751194	5.31258840169731	0	1.58550001978709	0	0	0	0
"Zotu44062; GOTU3669"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu5931; GOTU3669"	0	0	0	1.07629486352891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.969446684949185	0	0	0	0	0	0	0	0	0	0
"Zotu99339; GOTU3673"	0	2.98895851984482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu44087; GOTU3673"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924411628980157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu508; GOTU3673"	26.0547645125958	31.6829603103551	19.4771390627964	21.5258972705781	16.2755931101722	22.1433703642293	23.3262357414449	36	1.28966908451006	0	16.5228317714366	0	8.56141550559877	37.3884229903866	20.1341734173417	4.40969841818925	0.956759854804814	2.9839718763034	10.9687108886108	9.04029398491393	17.1000065664193	0	19.80005648122	0.849173378550233	12.610071942446	0	10.4257312376392	6.47298992586961	14.6787666986077	2.82730198159544	0	3.56520578420467	24.2724373963692	19.5617791207576	18.9914962077683	6.5265999534559	9.70632210429165	4.50005616084466	23.2620072461524	11.7138793185195	8.7841867368279	3.49498794569217	0	14.8648491692208	22.7191513121161	16.4618387262455	12.5138548034447	14.6096181046676	0	0	28.0018089873782	14.8284759527939	24.0003686466061	0
"Zotu39741; GOTU3673"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu27977; GOTU3673"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu57012; GOTU3677"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646297789966124	0	0	0	0	0	0	0	0	0	0
"Zotu774; GOTU3677"	0	0	0	0	0	0	2.38022813688213	0	0	0	0	3.47114884768671	10.2736986067185	1.024340355901	0.601020102010201	0	0	0	2.35043804755945	0	0	0	0	2.12293344637558	2.25179856115108	0	0	0	0	0	0.950059283851079	3.11955506117909	2.12916117512011	1.47636068835907	0	1.86474284384454	0	2.81253510052791	0	3.7990959951955	0	1.58863088440553	0	0	13.6314907872697	0	0	0	4.197820620285	3.56737504452095	3.29433046910332	0.847341483016793	0	0
"Zotu57126; GOTU3677"	0	0	0	0	0	0	0	0	0	0	0	0	1.28421232583982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zotu103904; Anaeroplasma"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1291358998929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
